id,created_at,news
1531319560007204864,2022-05-30 17:00:08+00:00,"Johnny Depp played guitar with his longtime friend Jeff Beck at a concert at Sheffield City Hall in Sheffield, England. https://t.co/tOCQnbV6mu"
1531317525690073088,2022-05-30 16:52:03+00:00,"Residents in Brazil's northeastern state of Pernambuco are bracing for more days of heavy rain after at least 91 people were killed as downpours triggered floods and landslides, according to the Civil Defense. https://t.co/XfC8KVUSod"
1531316027539210241,2022-05-30 16:46:06+00:00,"A 1-year-old boy is dead after a drive-by shooting in Pittsburgh, authorities said. https://t.co/y1ZWG3xXtn"
1531312033341251584,2022-05-30 16:30:13+00:00,"A climber died and two others were injured after a rockfall and avalanche on Mount Meeker in Colorado's Rocky Mountain National Park on Sunday morning, park authorities said. https://t.co/ClMVQi1gwG"
1531308229208289280,2022-05-30 16:15:06+00:00,Master P and his family are mourning the loss of his daughter Tytyana Miller. She was 29. No cause of death was given. https://t.co/z3Sy24Fadb
1531304455865614344,2022-05-30 16:00:07+00:00,"A man has been arrested in connection with a deadly boating accident that killed five people on a river in Georgia, authorities said. https://t.co/iHwLLObJTj"
1531296945960099843,2022-05-30 15:30:16+00:00,"Norm Macdonald says goodbye in a Netflix special, with a little help from his friends
https://t.co/kxlblhYOA0"
1531289442996129792,2022-05-30 15:00:27+00:00,"35 nations are trying to master limitless clean energy in a giant spaceship-like machine. Can they do it?
https://t.co/S9nr1azPiO"
1531262919865933825,2022-05-30 13:15:04+00:00,"On the front lines with a family fighting for Ukraine
https://t.co/g7QXDdOukD"
1531259183630364674,2022-05-30 13:00:13+00:00,"Salinas took a DNA test so he could start building a family tree for his young children. Soon after, he found out about his great uncle, Seamen 3rd Class Jose Antonio Saenz.
https://t.co/FGR88IyrKK"
1531255388066271232,2022-05-30 12:45:08+00:00,"Norwegian Air has agreed to buy 50 Boeing 737 Max 8 aircraft and secured options for a further 30 of the planes at an undisclosed price, ending a contract dispute between the two companies
https://t.co/G2VlvuZcQm"
1531247828185534465,2022-05-30 12:15:06+00:00,"As more cases are uncovered in a global monkeypox outbreak, biotech companies and health officials are looking to make PCR testing for the virus more widely available in the US.
https://t.co/DyeGCpou1t"
1531244040511008768,2022-05-30 12:00:03+00:00,"The two players, who have won 15 of the last 17 French Open titles, will meet again in the quarterfinals in what is one of the most anticipated matches of the tournament.
https://t.co/qneeubf3Ah"
1531236687359135746,2022-05-30 11:30:49+00:00,"Earth is expected to pass through the debris trail of a broken comet. It could result in a brand new meteor shower.
https://t.co/UZW6oXme1M"
1531228988386988032,2022-05-30 11:00:14+00:00,"Europe’s scramble to find alternatives to Russia’s natural gas is pushing the world to the brink of a winter energy shortage, with the worst effects likely to be felt in poorer economies in Asia.
https://t.co/z8FZWNvYkQ"
1531225178180550656,2022-05-30 10:45:05+00:00,"China’s richest and most international city is trying to return to business as usual after a two-month lockdown, but some restrictions will remain in place.
https://t.co/zlgJ3UJBIq"
1531221391529369600,2022-05-30 10:30:03+00:00,China’s Foreign Minister Wang Yi urged the Pacific region not to be “too anxious” about his country’s aims after a meeting in Fiji with his counterparts from 10 island nations was unable to agree to a sweeping trade and security communique https://t.co/zOC59XbTNv
1531213847012466689,2022-05-30 10:00:04+00:00,"In her memoir “Bravey,” Olympic distance runner Alexi Pappas opens up about the physical repercussions of her depression, which often had her managing on just one hour of sleep a night
https://t.co/aZfKgKwZt3"
1531210085816586240,2022-05-30 09:45:07+00:00,"China has ordered a nationwide review of school textbooks after illustrations deemed ugly, sexually suggestive and secretly pro-American caused public uproar.
https://t.co/YtRD94KMZF"
1531206309336555521,2022-05-30 09:30:07+00:00,"The relegation playoff between Saint-Étienne's and AJ Auxerre was marred by violence, just one day after crowd and police confrontations affected the Champions League Final.
https://t.co/Va9ZwSstS7"
1531205665817079815,2022-05-30 09:27:33+00:00,"Car bomb explodes in Melitopol, southern Ukraine, outside a building where occupying Russian officials are based, Russian state media says https://t.co/kwprEfIixW"
1531202537449209857,2022-05-30 09:15:07+00:00,"Police are searching for the killers of prominent Indian rapper turned politician Sidhu Moose Wala, who was shot by unidentified assailants while driving near his home in the Mansa district of India’s Punjab state
https://t.co/cnAOpqFYEf"
1531198805634387968,2022-05-30 09:00:18+00:00,"The world has been trying to master nuclear fusion since the 1930s. We’ve never been this close
https://t.co/gEE0zr20em"
1531194989190979585,2022-05-30 08:45:08+00:00,"A glass-bottomed walkway in Vietnam, which opened to much public fanfare in April, has been declared the world's longest bridge of its kind by Guinness World Records.
https://t.co/aLeJgutnZx"
1531191224392200193,2022-05-30 08:30:10+00:00,"Rail is the only transport mode currently well placed to provide the backbone of our future mobility needs.
https://t.co/FBJH6z5LWa"
1531187333982212096,2022-05-30 08:14:43+00:00,French foreign minister to meet Zelensky in Ukraine | Find the latest updates on Russia's war in Ukraine here: https://t.co/5GjcJmiQOW
1531183673424371714,2022-05-30 08:00:10+00:00,"American Jenn Drummond is attempting to be the first woman ever to climb the Second Seven Summits, the second-highest peaks on every continent. https://t.co/pBt79OD0NL"
1531176128328630272,2022-05-30 07:30:11+00:00,"Amur leopards are thought to be the world's rarest big cat, with around 120 left in the wild in Russia and China. https://t.co/pAfpsmnXs9"
1531168583954448385,2022-05-30 07:00:12+00:00,"It's looking like this summer will be a travel season to remember, especially following the Covid-stricken summers of 2020 and 2021.
https://t.co/wSw6bjSkZc"
1531161012547817473,2022-05-30 06:30:07+00:00,"Despite her husband's progressing cancer, Riley managed to post videos nearly every day. She always had a smile, and rarely, if ever, mentioned her own sadness. https://t.co/wROpsBhUbt"
1531153468068704257,2022-05-30 06:00:08+00:00,"Fossils from a flying “Dragon of Death” have been discovered in Argentina, new research revealed.
https://t.co/NQgyiNOLjx"
1531145930375823361,2022-05-30 05:30:11+00:00,"Shanna Moakler, the ex-wife of Blink-182 drummer Travis Barker, is auctioning her engagement ring – just days after Barker married reality TV star Kourtney Kardashian.
https://t.co/1BgXhciDBc"
1531138378032365569,2022-05-30 05:00:11+00:00,"It's not news that Italy is home to some of the best food in the world, but what might not be so well known is that Italian food is highly regional.  https://t.co/Eto0nxoBXI"
1531130801840181248,2022-05-30 04:30:04+00:00,"Two weeks ago, hundreds of Ukrainian fighters ended their defense of the Azovstal steel plant. Now, some of their loved ones say they still have heard little or no information on their whereabouts. https://t.co/kOhla4uWxt"
1531123259772743681,2022-05-30 04:00:06+00:00,"Bonefish off the coast of Florida have tested positive for a cocktail of pharmaceutical drugs, including anti-depressants and blood pressure medications, according to a new study. https://t.co/DnQfsh9M3V"
1531115714245009408,2022-05-30 03:30:07+00:00,"The World Health Organization has received reports of 257 confirmed monkeypox cases and about 120 suspected cases in 23 nations where the virus is not endemic as of Thursday, it said in a Sunday update. https://t.co/YD0TtZbMGW"
1531108172760506368,2022-05-30 03:00:09+00:00,"The summer has started badly in Venice, which was hoping to change to a more sustainable tourism model post-lockdown. https://t.co/JeeTpEexlo"
1531100621658542082,2022-05-30 02:30:09+00:00,"These penguin havens are racing against the clock to save the rapidly declining population -- and give the ""noise shouters"" a fighting chance at survival. https://t.co/hmvlnEpmcD"
1531093062180560896,2022-05-30 02:00:07+00:00,CNN speaks to royal photographer Tim Rooke to find out what it's like to capture some of the monarch's most memorable moments. https://t.co/n6xCTuZ4jx
1531077958613467137,2022-05-30 01:00:06+00:00,"Despite high prices heading into the peak summer travel season, many travelers are forging ahead with ambitious plans. https://t.co/3mv4pjHYTT"
1531062875812405248,2022-05-30 00:00:10+00:00,Ancient volcanic eruptions on the moon could have created reserves of ice trapped in craters that could provide water resources for astronauts in the future. https://t.co/69FSUBaoRa
1531053652856782848,2022-05-29 23:23:31+00:00,"Colombia's presidential election headed to a runoff between left-wing candidate Gustavo Petro and populist Rodolfo Hernandez, preliminary results show. https://t.co/ZTAIpNvmtI"
1531047750393110530,2022-05-29 23:00:03+00:00,"Thousands of Israelis marched in a controversial flag-waving procession through east Jerusalem on Sunday, after Palestinian factions warned the event could ignite a new round of tensions. https://t.co/C2C6Z2tUmg"
1531032672096616453,2022-05-29 22:00:08+00:00,"Residents of New York can now choose an “X” marker for their gender on state identification cards.
https://t.co/2S6PJgzzse"
1531017610644668417,2022-05-29 21:00:17+00:00,Sergio Pérez produced a brilliant drive as Red Bull capitalized on a dramatic Monaco Grand Prix. https://t.co/Zpsvi909t7
1531002499167027205,2022-05-29 20:00:15+00:00,At least 56 people have died in Brazil's northeastern state of Pernambuco amid heavy rains over the weekend. https://t.co/ZyMpLxQ2rA
1530987381050212354,2022-05-29 19:00:10+00:00,"""Top Gun: Maverick"" felt the need for speed at the box office this weekend. https://t.co/Z478pvssxf"
1530972279487725568,2022-05-29 18:00:10+00:00,"Ray Liotta's fiancée, Jacy Nittolo, penned an emotional tribute to the late actor days after his death in the Dominican Republic. https://t.co/DLXdrkmLMI"
1530957173077032962,2022-05-29 17:00:08+00:00,"After the verdict is in, Johnny Depp and Amber Heard's futures in Hollywood face a new trial likely decided in the court of public opinion https://t.co/uv6P9Bgwd0"
1530942081656553472,2022-05-29 16:00:10+00:00,"Bonefish off the coast of Florida have tested positive for a cocktail of pharmaceutical drugs, including anti-depressants and blood pressure medications, according to a new study. https://t.co/XBG4cug0HE"
1530923169208467457,2022-05-29 14:45:01+00:00,Liverpool Football Club has requested a formal investigation into the ugly scenes that marred the Champions League final in Paris. https://t.co/7mVsJuTE2k
1530896775783108608,2022-05-29 13:00:08+00:00,"AS the calendar turns from the rebirth of spring to the sweltering heat of summer in this part of the world, here are five statistics to mark the occasion
https://t.co/H7GAczlIPA"
1530889222885867520,2022-05-29 12:30:07+00:00,"It's looking like this summer will be a travel season to remember, especially following the Covid-stricken summers of 2020 and 2021.
https://t.co/O6C5qgESYp"
1530881682265542656,2022-05-29 12:00:10+00:00,"A plane operated by Nepal’s Tara Air carrying 22 people went missing at 9:55 a.m. local time, an airline spokesperson confirmed to CNN.
https://t.co/PxGKKFmucI"
